callID,vapiCallDuration,lastMessageTimeStamp,difference,startedAt,endedAt,endedReason
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc77c-829b-7881-b07b-4b7aa1a4a947"", ""019bc77c-829b-7881-b07b-4b7aa1a4a947"")",136.667,133.337,3.3300000000000125,2026-01-16T15:46:26.520Z,2026-01-16T15:48:43.187Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc758-add8-711e-87b9-9419237c42fc"", ""019bc758-add8-711e-87b9-9419237c42fc"")",40.77,36.988,3.7820000000000036,2026-01-16T15:07:18.215Z,2026-01-16T15:07:58.985Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc4a5-b98b-7eef-bf04-b1bff5166707"", ""019bc4a5-b98b-7eef-bf04-b1bff5166707"")",237.632,237.383,0.24899999999999523,2026-01-16T02:32:36.132Z,2026-01-16T02:36:33.764Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc46c-cd88-766a-a3b8-89d04a8aa677"", ""019bc46c-cd88-766a-a3b8-89d04a8aa677"")",5.251,1.207,4.0440000000000005,2026-01-16T01:30:25.502Z,2026-01-16T01:30:30.753Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc349-2b8d-7006-9a34-223b1c76e106"", ""019bc349-2b8d-7006-9a34-223b1c76e106"")",115.858,115.704,0.15400000000001057,2026-01-15T20:11:52.411Z,2026-01-15T20:13:48.269Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc345-dff2-7888-a854-e608df4ae1d1"", ""019bc345-dff2-7888-a854-e608df4ae1d1"")",44.016,43.875,0.14099999999999824,2026-01-15T20:08:16.894Z,2026-01-15T20:09:00.910Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc336-eb5a-7559-b8f5-47fb4c8b6cd5"", ""019bc336-eb5a-7559-b8f5-47fb4c8b6cd5"")",164.311,161.905,2.406000000000006,2026-01-15T19:51:56.918Z,2026-01-15T19:54:41.229Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc2da-7aa2-7559-b855-3eb46047ce2f"", ""019bc2da-7aa2-7559-b855-3eb46047ce2f"")",61.04,60.895,0.14499999999999602,2026-01-15T18:10:58.981Z,2026-01-15T18:12:00.021Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc1ea-0219-7ff0-89fd-209f41ce9991"", ""019bc1ea-0219-7ff0-89fd-209f41ce9991"")",72.341,72.198,0.14300000000000068,2026-01-15T13:48:18.903Z,2026-01-15T13:49:31.244Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc1e0-79ae-755c-ba6f-a640e3ebc04f"", ""019bc1e0-79ae-755c-ba6f-a640e3ebc04f"")",35.199,35.048,0.15099999999999625,2026-01-15T13:37:54.140Z,2026-01-15T13:38:29.339Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bc1da-e7bb-7dde-8e8f-afbff7771ecf"", ""019bc1da-e7bb-7dde-8e8f-afbff7771ecf"")",66.114,65.971,0.14300000000000068,2026-01-15T13:31:49.891Z,2026-01-15T13:32:56.005Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbe2e-f73b-722c-a1ac-22f01ef72284"", ""019bbe2e-f73b-722c-a1ac-22f01ef72284"")",51.842,49.264,2.577999999999996,2026-01-14T20:25:09.637Z,2026-01-14T20:26:01.479Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbe22-faf5-7440-96c4-7b5dde87b263"", ""019bbe22-faf5-7440-96c4-7b5dde87b263"")",680.069,362.849,317.21999999999997,2026-01-14T20:12:04.742Z,2026-01-14T20:23:24.811Z,silence-timed-out
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbdce-ec99-7330-8ac0-8c0f4c1294ed"", ""019bbdce-ec99-7330-8ac0-8c0f4c1294ed"")",147.562,115.094,32.46800000000002,2026-01-14T18:40:14.937Z,2026-01-14T18:42:42.499Z,customer-ended-call-before-warm-transfer
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbdad-a8da-7006-943b-24d8a4e53de1"", ""019bbdad-a8da-7006-943b-24d8a4e53de1"")",51.103,51.061,0.04200000000000159,2026-01-14T18:03:55.347Z,2026-01-14T18:04:46.450Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbda9-b2be-733f-9e3d-95bd708e2f8d"", ""019bbda9-b2be-733f-9e3d-95bd708e2f8d"")",63.914,60.666,3.2480000000000047,2026-01-14T17:59:35.717Z,2026-01-14T18:00:39.631Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd8d-0c97-799b-babd-86581fb5e2b5"", ""019bbd8d-0c97-799b-babd-86581fb5e2b5"")",87.95,84.396,3.554000000000002,2026-01-14T17:28:17.919Z,2026-01-14T17:29:45.869Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd82-eb4d-700f-b921-f76ae27b275e"", ""019bbd82-eb4d-700f-b921-f76ae27b275e"")",,,,,,call.in-progress.twilio-completed-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd82-4d2c-7006-93ef-8b455a30fa23"", ""019bbd82-4d2c-7006-93ef-8b455a30fa23"")",,,,,,call.in-progress.twilio-completed-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd8a-3663-7000-805b-9e319ced6921"", ""019bbd8a-3663-7000-805b-9e319ced6921"")",66.597,55.043,11.553999999999995,2026-01-14T17:25:11.619Z,2026-01-14T17:26:18.216Z,customer-ended-call-before-warm-transfer
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd89-f31c-7440-95c6-472790f19527"", ""019bbd89-f31c-7440-95c6-472790f19527"")",73.329,71.031,2.2979999999999876,2026-01-14T17:24:54.437Z,2026-01-14T17:26:07.766Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd7f-e36b-799d-96ef-b24909c7cffa"", ""019bbd7f-e36b-799d-96ef-b24909c7cffa"")",,,,,,call.in-progress.twilio-completed-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd7e-aea1-733f-9a6a-c4ebc78a2dc5"", ""019bbd7e-aea1-733f-9a6a-c4ebc78a2dc5"")",,,,,,call.in-progress.twilio-completed-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd7e-2d6e-711a-b4ed-53fb8e4216e5"", ""019bbd7e-2d6e-711a-b4ed-53fb8e4216e5"")",,,,,,call.in-progress.twilio-completed-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd84-7c0d-7000-8052-4037400837a5"", ""019bbd84-7c0d-7000-8052-4037400837a5"")",96.386,96.107,0.27899999999999636,2026-01-14T17:18:56.203Z,2026-01-14T17:20:32.589Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd76-5a62-7339-b401-11cbf3fc10c0"", ""019bbd76-5a62-7339-b401-11cbf3fc10c0"")",,,,,,call.in-progress.twilio-completed-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bbd6c-6396-7888-8a64-897742d572ad"", ""019bbd6c-6396-7888-8a64-897742d572ad"")",25.703,19.682,6.021000000000001,2026-01-14T16:52:37.583Z,2026-01-14T16:53:03.286Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb8e3-f847-7448-90e3-e267a00171d9"", ""019bb8e3-f847-7448-90e3-e267a00171d9"")",60.194,60.092,0.10200000000000387,2026-01-13T19:45:09.316Z,2026-01-13T19:46:09.510Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb88c-104e-7880-844f-2fa6f81ce222"", ""019bb88c-104e-7880-844f-2fa6f81ce222"")",5.484,1.337,4.147,2026-01-13T18:09:08.358Z,2026-01-13T18:09:13.842Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb88a-23f7-7aab-bdb0-06fec1b1446c"", ""019bb88a-23f7-7aab-bdb0-06fec1b1446c"")",35.69,22.958,12.732,2026-01-13T18:07:01.749Z,2026-01-13T18:07:37.439Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb813-64ef-7dd1-963b-60aee89c7e9e"", ""019bb813-64ef-7dd1-963b-60aee89c7e9e"")",44.966,44.844,0.12199999999999989,2026-01-13T15:57:19.228Z,2026-01-13T15:58:04.194Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb7b3-0ed9-7772-adb3-cdd0ec25141e"", ""019bb7b3-0ed9-7772-adb3-cdd0ec25141e"")",4.246,0.956,3.2900000000000005,2026-01-13T14:12:05.596Z,2026-01-13T14:12:09.842Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb7b1-baf9-7ee3-8a10-51d607fda990"", ""019bb7b1-baf9-7ee3-8a10-51d607fda990"")",5.588,1.106,4.482,2026-01-13T14:10:37.888Z,2026-01-13T14:10:43.476Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb7b1-7312-7aa3-ac21-d819650916c8"", ""019bb7b1-7312-7aa3-ac21-d819650916c8"")",11.039,1.148,9.891,2026-01-13T14:10:19.598Z,2026-01-13T14:10:30.637Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb7ae-643b-7bb8-9b22-3ec0b0782cf4"", ""019bb7ae-643b-7bb8-9b22-3ec0b0782cf4"")",13.867,1.098,12.769,2026-01-13T14:06:59.993Z,2026-01-13T14:07:13.860Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb793-3d5f-700b-815e-fc7c2b4fd958"", ""019bb793-3d5f-700b-815e-fc7c2b4fd958"")",79.666,77.142,2.524000000000001,2026-01-13T13:37:20.473Z,2026-01-13T13:38:40.139Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb4f0-221c-7ccb-8d20-c0d2cbb2ce34"", ""019bb4f0-221c-7ccb-8d20-c0d2cbb2ce34"")",55.272,48.65,6.622,2026-01-13T01:19:56.633Z,2026-01-13T01:20:51.905Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb45b-99a6-7ff7-a236-8a8f0781d6c5"", ""019bb45b-99a6-7ff7-a236-8a8f0781d6c5"")",138.893,135.122,3.7709999999999866,2026-01-12T22:37:42.503Z,2026-01-12T22:40:01.396Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb415-a821-7ccf-a8d2-19cd8553d901"", ""019bb415-a821-7ccf-a8d2-19cd8553d901"")",223.021,116.994,106.02699999999999,2026-01-12T21:21:18.596Z,2026-01-12T21:25:01.617Z,call.in-progress.error-assistant-did-not-receive-customer-audio
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb408-4322-7dd5-a661-e1394d6051d9"", ""019bb408-4322-7dd5-a661-e1394d6051d9"")",104.255,102.042,2.212999999999994,2026-01-12T21:06:40.936Z,2026-01-12T21:08:25.191Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb3d6-4805-7553-ae85-3358087ac927"", ""019bb3d6-4805-7553-ae85-3358087ac927"")",140.015,137.58,2.434999999999974,2026-01-12T20:12:05.737Z,2026-01-12T20:14:25.752Z,customer-ended-call-after-warm-transfer-attempt
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb3cf-d69a-7ccb-8b60-8bdc0be89c8b"", ""019bb3cf-d69a-7ccb-8b60-8bdc0be89c8b"")",125.072,116.542,8.530000000000001,2026-01-12T20:05:03.856Z,2026-01-12T20:07:08.928Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb3cc-d92d-7886-a359-0a5bc2011198"", ""019bb3cc-d92d-7886-a359-0a5bc2011198"")",150.428,147.545,2.8830000000000098,2026-01-12T20:01:46.675Z,2026-01-12T20:04:17.103Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb3c9-7327-7778-83ec-ae75a9c07c76"", ""019bb3c9-7327-7778-83ec-ae75a9c07c76"")",58.159,57.873,0.28600000000000136,2026-01-12T19:58:04.294Z,2026-01-12T19:59:02.453Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb3c9-4e26-7ffa-a1a4-e0cdc78aeccb"", ""019bb3c9-4e26-7ffa-a1a4-e0cdc78aeccb"")",,,,,,call.ringing.sip-inbound-caller-hungup-before-call-connect
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb31d-ab42-755b-a015-654fef5a5862"", ""019bb31d-ab42-755b-a015-654fef5a5862"")",101.159,100.615,0.5440000000000111,2026-01-12T16:50:26.318Z,2026-01-12T16:52:07.477Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb312-e72e-7ee5-9c8c-23c4f71ab81c"", ""019bb312-e72e-7ee5-9c8c-23c4f71ab81c"")",122.991,114.951,8.040000000000006,2026-01-12T16:38:40.940Z,2026-01-12T16:40:43.931Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb2cd-3e4c-7ccf-a698-64db461a0dd4"", ""019bb2cd-3e4c-7ccf-a698-64db461a0dd4"")",490.845,122.386,368.45900000000006,2026-01-12T15:22:35.885Z,2026-01-12T15:30:46.730Z,silence-timed-out
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb239-bbe2-711c-9363-1b5f9d68546d"", ""019bb239-bbe2-711c-9363-1b5f9d68546d"")",1.583,1.194,0.389,2026-01-12T12:41:28.276Z,2026-01-12T12:41:29.859Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bb232-6561-7cc9-83d0-1bea22caa126"", ""019bb232-6561-7cc9-83d0-1bea22caa126"")",136.533,136.316,0.21699999999998454,2026-01-12T12:33:27.461Z,2026-01-12T12:35:43.994Z,assistant-forwarded-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bae46-bcd7-7bbe-884d-089a304a0b31"", ""019bae46-bcd7-7bbe-884d-089a304a0b31"")",88.332,79.864,8.46799999999999,2026-01-11T18:17:12.917Z,2026-01-11T18:18:41.249Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bae46-bafe-7bbe-884c-fb514028a347"", ""019bae46-bafe-7bbe-884c-fb514028a347"")",49.618,48.551,1.0670000000000002,2026-01-11T18:17:11.531Z,2026-01-11T18:18:01.149Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019badff-bc72-7007-bd87-1c4fd19bfea7"", ""019badff-bc72-7007-bd87-1c4fd19bfea7"")",75.702,67.771,7.930999999999997,2026-01-11T16:59:38.621Z,2026-01-11T17:00:54.323Z,customer-ended-call-before-warm-transfer
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019bada9-532e-7229-b2ad-d7d9a24909fc"", ""019bada9-532e-7229-b2ad-d7d9a24909fc"")",354.306,350.679,3.6270000000000095,2026-01-11T15:25:15.734Z,2026-01-11T15:31:10.040Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019ba95c-c651-7cc5-835d-5b633729c1b5"", ""019ba95c-c651-7cc5-835d-5b633729c1b5"")",42.787,31.052,11.735,2026-01-10T19:23:10.238Z,2026-01-10T19:23:53.025Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019ba8da-52ca-7ee4-9139-62260fa77eb0"", ""019ba8da-52ca-7ee4-9139-62260fa77eb0"")",2.314,1.2,1.114,2026-01-10T17:00:40.148Z,2026-01-10T17:00:42.462Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019ba8da-2a0c-7aaa-a4ee-e3d42f3e1638"", ""019ba8da-2a0c-7aaa-a4ee-e3d42f3e1638"")",,,,,,call.ringing.sip-inbound-caller-hungup-before-call-connect
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019ba7a8-d14b-7fff-a239-c6fa864fce9f"", ""019ba7a8-d14b-7fff-a239-c6fa864fce9f"")",410.37,404.717,5.65300000000002,2026-01-10T11:26:58.858Z,2026-01-10T11:33:49.228Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019ba47e-f459-7000-b519-234d031a4ccb"", ""019ba47e-f459-7000-b519-234d031a4ccb"")",65.545,55.829,9.716000000000001,2026-01-09T20:42:23.311Z,2026-01-09T20:43:28.856Z,customer-ended-call
"=HYPERLINK(""https://hellocounsel-dashboard.vercel.app/calls?f=0&e=production&s=N4IgJgtiBcIJ4FMDOAXBAnMBDOIA0ISYMIATAAykBsAtOQIw2kAs%2BICxsF1djAzPRABfIA&c=019ba47c-895d-7aa9-b615-4d7027c038d7"", ""019ba47c-895d-7aa9-b615-4d7027c038d7"")",124.081,115.514,8.567000000000007,2026-01-09T20:39:45.728Z,2026-01-09T20:41:49.809Z,customer-ended-call-after-warm-transfer-attempt
